Ventas_norteamerica,Calificacion_critica
705951.1271391739,82.51017205252278
2221623.0842828187,76.61559785937565
65663.1466627405,89.24754334612858
3904458.932236472,87.96988890236642
9840182.294015795,74.88998176955671
699390.4581138272,96.07849011836751
1112661.164686273,99.1109671990898
184897.81987248754,85.7425092663232
558776.8192949627,91.23084824003885
2259051.8993498064,69.65628131033537
113434.96107409545,58.97935071681204
748767.5363326533,85.97361319043364
577139.1763801896,69.5694564791103
9529.256306918156,94.0705446912982
818283.6277302767,86.50122595565364
426381.46828411927,84.51194196872397
4764889.9101342615,90.81603331236693
684591.0494900641,94.3354563524417
469356.56724005844,86.3508786324609
2177474.9698119774,84.64988707844583
200412.29986585845,94.9818862265241
269454.5714042121,91.2793874721304
683719.3780897728,80.25828313433882
2306884.683549202,84.24845813895475
576779.1351062097,89.6836080196207
262807.32817505626,73.66492486215938
844551.8379416236,69.73980236530792
769232.3784311543,86.96269558515823
56019.74829049393,71.31660142758543
1404188.171953139,69.15246032399843
771755.1207081464,82.85267515865644
11247609.363760486,84.97051773718843
661610.9577596085,81.42930321262425
190709.52472610932,73.43815036224254
1831426.2050727138,90.44005067921518
952503.7188472645,81.54104829936247
1641543.1325069312,62.560766856810986
52434.54616794166,88.73029678219092
553052.9461741907,90.43876369279087
373422.97934028384,78.02258069311756
251636.40453439936,58.34537471728984
2047682.2630013418,78.36778887851604
2400855.447220747,70.67552828209439
211327.07001738212,83.34528566838023
629036.12267996,74.9771522080767
562665.954426724,76.42022188989543
1132809.3059431175,68.6045611762527
984501.2031974806,63.88021536538454
591551.0666577393,94.22328698809294
22609.517154013196,91.69225356121433
285706.19891350396,56.264194170513015
587186.1505751956,79.09588573104027
1227.070308320141,82.8569314777243
1011408.1904538618,69.94187658810856
1851447.7738972146,78.43399283292693
4584089.001664374,83.53861679457825
589868.8710953543,82.39431444316816
155006.59250163112,91.83076740454723
310344.13603173086,63.67458023170294
283175.55456382723,83.96826261159653
495878.615129787,83.84611012481497
169762.86988839493,83.36063531140051
31881.33455526931,86.05506426042892
1025820.1482278786,66.01748973356064
1319879.2451868928,85.23620241766054
275453.3540137778,74.25436824142821
558812.5931919932,73.19948940550356
88187.46235359565,87.62363175985378
534046.1814804105,91.39204968033654
7169459.077369949,75.91250088767012
188847.87223627573,86.78033995357478
6164495.597767469,93.5781303198298
1144766.0640466542,95.62571256167001
349345.21278373676,75.27439510081643
798698.6837482577,79.51636338036933
255556.47573005862,87.54159271932967
267113.8309266597,84.26858281843451
5241084.411184326,90.52594253454886
380095.09510258364,73.90334682696704
2478807.254681224,72.82569980655927
277648.6863743251,69.25866404547044
476155.57551764674,94.33822546990072
243706.76561561888,86.79511828201473
560278.4302588796,64.67344394094948
505715.5708016966,71.46990554450404
1574341.6371466743,92.25473469334091
58959.625727487306,84.84071910500838
229166.95067947617,83.36899048222189
6101362.887962378,75.74062884485676
882739.6516752525,79.83671933367114
461202.8585828925,78.3838216681757
249635.93506607687,70.58089987707017
375930.0519516908,93.75776723191484
896634.2241696095,85.30229773147289
5014179.174526848,77.30686316332061
6969003.670613956,84.35746740574777
449067.55278255156,79.91751665269848
343031.2270667725,94.71836925604364
1181566.9966015413,64.14635822670854
3211446.275903069,76.84060280731062
4734539.046924007,86.6903682610625
742006.2590026866,81.71552918699264
1403854.2627888853,72.16982162506173
642812.0496676054,75.41607820278294
5365186.055426783,81.69170858150554
480086.2406493437,82.08329369259533
641413.5176995167,87.83540794100334
464062.66197353206,91.99514397642882
477868.5622346071,92.61506474244007
383703.330402148,97.22914208106712
126322.47522001991,76.07122572321268
951499.9651834787,66.49875988615793
643574.9290948169,84.19850269116796
115065.68965670843,93.96456543587368
949577.328255636,80.8079396547192
249999.229233493,92.55562363604338
533258.0077976203,87.2823681069035
796946.1219088725,85.04378470575364
372896.33540888916,81.82791954648707
1684233.0910703621,95.37773957038866
43260.62935213529,90.75561868696423
1165301.0281478364,95.47219379448534
1695997.618610843,100.12187180473393
728368.7005463038,72.48349745950381
381087.43046368187,84.15672088303312
310886.9871939709,56.05972770575784
212219.31499237558,85.26135825287298
1467079.8043036212,96.03928041310091
784270.454881288,78.65747613130681
597608.0777810729,67.6508974375337
397852.9164199967,89.08984252754084
1229070.0471673317,87.12262354571862
1659248.896736875,82.31585016769988
516197.42068307207,76.36639059259376
923200.6203443402,96.8679546863817
251930.8600012384,90.25820065335644
309758.91726098803,67.64473007373194
1257818.1238190671,78.39965918999519
583817.931220331,92.52810165649981
1061882.9280400719,90.1148218582924
182415.09714676483,90.77575183348827
161023.9129037493,75.50595905811217
852316.0498766934,80.61465589044448
609205.9342981959,65.99246652661047
1001288.0658045438,84.42296333783463
486180.9008905341,81.26758308146321
822356.4193591368,87.70992350435368
956521.4677292993,66.16029367833775
1380502.2459071057,76.64507925520138
253522.93530241365,77.99539725282212
397812.2025126392,89.26649194693687
2542657.689782316,76.22319859955132
712849.3902528789,91.31580637546693
259597.3366572361,54.85070478146434
236555.3936957228,85.73633920593431
585912.1864630537,66.98377806704465
322980.5094097497,79.57773576987853
629683.729156884,77.13369052449616
1065076.344512066,89.52459649074225
803186.3490181203,89.51361952013892
1572728.2135474982,77.84253179479555
3086648.8845017506,92.78318495731563
250567.66788522238,95.87434549296886
138335.1641613883,79.24545514047155
699212.6918436703,72.65248233687716
874907.1634021107,83.28963349538162
16933.192852885782,97.33799396945992
23918740.28561945,91.80870431264037
938606.2545302033,93.31631994501474
542655.1254462252,86.07371987993395
352572.95695412206,83.78975312697979
1201527.4404583606,77.7750982435869
150354.7912426178,75.36480333577525
622070.0760753716,74.01553660664742
7047700.471849268,61.01117440617807
558678.196860376,90.97731021695336
5116878.914366013,75.8158835812974
210529.54023158058,94.10797119948384
1073527.796980656,63.06195518487876
308934.14371985814,87.53618129656329
24772971.8476359,92.36258033681554
152979.87533427635,86.65388374304715
199095.9962538623,83.41152332632086
43015998.458490424,85.41970597399877
3617692.732330306,56.96137069917866
618286.2090480572,93.04139520416773
109253.31241761913,99.69603459562015
838806.2678084781,70.15017695111156
438794.4456300626,81.86699644467147
1129138.5432152206,73.48396463699305
419357.8586102269,77.56210786099317
991045.6642841798,66.27283732622575
3076601.2903007893,81.13976604982435
159467.12423095357,82.013299696165
736309.0910154958,92.19982584327936
659968.2657102752,77.97437975501887
657654.4821363421,76.04490333964483
1577809.939344328,77.45542591684328
337282.68398778996,98.40608427975687
804980.6042666348,61.308096067069876
157520.00049789436,76.25533488435002
239985.5908817012,70.54404592518802
458950.363479618,87.17632977006289
1918888.6186414235,87.97475231047903
336688.74171140685,75.65691632786977
453901.754273828,70.65686694112864
793106.5195890289,62.962957231814244
2582309.7804877847,84.56023063966343
631148.7727309132,86.63067289163487
844166.3281532712,94.51662340469014
889594.444592293,91.56161871015044
1618370.151450901,90.03715986445064
182907.54585880018,89.26738476031568
607253.699118522,66.044144280808
724181.2238090894,81.0051528247225
537188.0393962185,85.6034382243554
802522.1796201073,90.18652171018144
1185776.8552969361,71.97404023255726
534867.8286460403,85.34828126457217
10419.442244777378,69.61938714448301
586837.8597627515,73.32233336874427
984994.715602364,85.05767084827647
1024892.379944508,83.50902575265175
598966.4012916076,87.49226693188287
1079898.0513541442,95.29370649736978
70149913.20229048,96.25384440437244
845233.3314467728,82.52758544407433
962901.1118141852,88.05047656653701
87678.15844874,91.0201900398864
526085.3463336151,79.80871402895227
454001.8780979564,68.72137989972009
274504.7208796761,85.50938105718902
1944876.8275741988,92.43566273843311
76971.74077992138,64.11264040984231
525580.4279174479,68.76973959728596
14061752.594036717,90.61174302729972
1768547.7989304175,81.42258375819844
8573346.790300054,88.18518456751855
499922.3095162958,68.32099864791992
243926.51854798332,61.01328324346935
81923.89589258649,73.98987500892756
295885.142964971,73.08528048381424
1247571.2768420621,96.71888077528837
108792.90281952296,67.55494171117675
1329647.9987507134,79.01450462240079
2219842.294381902,67.92151487617943
627280.5943154878,91.14869734413111
16627859.264148375,86.69439075039364
1200331.8203372038,85.48585228840756
3096667.1116467807,94.85094204040226
3740357.7452945663,74.8223308471504
647271.8336226925,74.79045660992678
278960.6670976059,74.04185591045199
1358525.044083191,87.42649166335659
596338.7867018204,91.55407688885397
4151386.9726153496,72.82693640698442
1621204.796379978,70.02957643384683
194058.07786252574,88.24598837891944
770014.0570527202,89.39118925082084
584493.3328943516,95.48516949777739
1439884.76783563,94.37821808208236
9328285.12061318,88.43908615552621
345380.0405571406,88.28441336010681
1245325.6380125007,86.14001980028445
115157.22936239486,80.77593334386714
1665290.8191780064,89.50020580690384
1080678.546160781,73.92534938282934
210712.1572838952,83.94325374479246
193507.40204881568,82.32621622161109
543290.5314430369,80.8311982738613
570583.2947038822,78.39579942150678
510614.35170261725,84.42599568428658
1468743.2441590251,61.64842445925679
1393980.150515653,83.53100797108529
807571.3479694868,88.00231156797895
169258.0818467516,78.6385284723508
1035991.2004871793,85.85741259055813
193369.57530033196,60.161908296212005
640005.160394613,88.69335119483978
21367.006847199274,62.15871886276752
698150.7859290892,91.81142552627094
488507.4031951048,76.95476223650526
2923799.835761995,76.81890147502847
2188869.5724674296,87.85241106896784
366236.75428099505,95.09068594299748
2618390.9336169763,77.45181474940428
2994249.2454625354,90.20837748735318
1224261.3797733681,65.02985639954514
5251705.873663297,89.84348756639382
117683.16221496186,84.01513749110737
265887.0613394106,81.71546022701307
135713.22426788023,97.55304908978233
1200988.9299233665,81.9044888397128
974424.0706350617,91.72330009088336
2275558.1548941266,76.84798345679724
435117.509916263,89.70541018247056
782167.6292121739,71.19865202804007
360280.39567805396,79.59695064961927
563239.8810947379,81.29457276835751
3239883.0797541765,74.27258551407462
492272.74557180726,80.83100230174412
200810.62879950082,72.28854242914136
2659356.247009354,86.20048177688658
1509646.2722000142,92.32163356103979
559830.5981323442,88.96754514654596
435236.1148214793,70.44353253946954
494816.3105090507,81.72463511843593
487650.75304977974,93.28551404420793
535135.2242409724,83.20947166657453
170255.48599131935,83.63680502547241
4728668.007213198,73.39782286878959
680307.2069664063,75.801112134499
951582.6526733806,75.83281458199149
455955.32059518446,62.517773992176245
1317971.1434023788,85.06799837242141
415522.4246252146,77.33033009962313
476048.22085944045,97.00508672391456
362710.362346884,98.70418982586665
1044098.2289438614,71.3286772649017
189312.20579373805,84.9874692856236
14674463.186252857,75.58364369093485
10529633.082267772,71.75550859959822
968999.3773303658,81.48943116618906
165148.43339364996,86.94872057320617
349407.35340118024,72.88548792103308
871437.304635922,57.32221739791579
1191272.6186976267,74.25288388298591
829943.1686987034,85.0143353116741
556864.7033910548,87.21232972133153
1417398.9204354184,88.2170474593305
142215.02977118,94.62712632595799
495591.7929530679,84.4475470929104
371324.50788898894,63.56511793067959
543899.9357366605,92.40883031817214
546959.7647587267,83.68918754816914
5021834.020860214,84.737695244001
310616.8207603468,68.45911072151134
1335597.7086680843,87.3102183534603
580724.7439983705,93.03016433036012
116022.91371075527,87.20649338649147
187382.25809527843,81.01193575042164
256197.5031060836,78.3198178261786
323929.072139291,89.38714695583067
878173.74258684,64.23933825532148
856424.8832209755,95.63540679833011
589086.4819597071,85.23848729250184
4620221.381291332,80.49282458645757
6804153.729972346,79.01406838134788
1836615.3562923933,68.99730478216591
589213.2164164296,69.47173764221667
1025894.6314754187,82.35861181195814
222851.5242497993,89.6805616724346
12991.706968004019,81.90736805849079
335544.13270585187,60.4315363327191
397191.57035333174,83.10102547270124
128543.525139216,87.55590347285741
2405835.377250349,88.63692981181393
113999.96673392422,86.3168511643615
156921.48719042007,88.41127647837993
455344.73180927767,72.1435043686726
914463.7839983848,83.76240623432223
562656.3580322689,56.4703745830341
1406067.7742958243,91.53799452599294
2617863.91691541,84.45207594774791
495147.96942131675,97.08190460190977
693278.3948698844,67.54028222970274
1961385.4846478815,94.52559136614641
4218716.029408585,71.49838001545561
540531.7904092271,74.36077164176537
215832.73522912702,78.54225554126666
664350.1388894854,95.70314908963043
3721628.9213039535,90.66024484163265
1076627.3287642736,97.74173217868132
799665.9124177309,90.48782806628495
1574591.6355924152,64.67571438263938
34479.37977770925,83.09005818029325
3390174.501692027,84.42164697637185
448869.67061982804,97.19211833472023
1095071.936225894,83.72998875285478
196100.60255519013,84.12037545956728
510651.98370067065,78.60486233896854
526892.2548598619,72.29072024963862
483410.38724301656,83.39574892533766
32733.46024258142,85.11864685497721
892850.9681722756,96.02853207627541
591220.9778616892,91.09837395891353
1631961.6359608783,84.89552292591455
51284.81925049648,67.77250747082671
8586176.448392378,99.05446665720842
4016688.9678352056,91.77338806417708
2791684.857531725,75.94161252531397
1276729.920934722,65.71131956119979
791936.8171728237,94.41445946368987
1054796.3113512667,69.2772667851354
318148.5070820122,90.04341246702424
2273.9254014968465,86.71239473770908
963775.1114520344,69.13131892954252
311365.98198885354,69.80626688944923
7821647.377198997,96.87128865142137
410842.0617066759,86.77747918531699
459905.12390701746,93.16967916960192
3403393.7939632772,74.82907301994466
2188671.170891854,91.0978619848498
808709.2799766567,86.87726953668455
6945662.7182385735,85.41137411252924
351217.3074274449,65.99774953460734
184022.02392763822,81.53374311942288
565533.6005072205,93.58444914071103
305835.96097032126,72.48101096142624
2117747.775429817,81.54693616004977
363288.92033345735,80.13112677386121
330844.8852357725,91.38819098644663
798215.7483353018,90.68734920963159
55674.38221463668,79.7945916152206
1307062.1054509846,85.63752220438373
23044767.33972094,88.48911538646858
1441859.7297068995,90.86949031906546
583630.9135806733,84.25006239663668
676705.8899273688,80.52402205729749
694075.3809084026,71.65871019608444
3681540.029667504,86.52385623639893
932797.5000684145,64.57814475400727
12801861.277019955,86.14837544494935
3109073.7518955953,75.64487252690486
945310.0376489928,69.65871893825226
311573.6974283004,72.36448911900887
210788.2707952621,78.65518160884531
506234.2345766752,79.10664559205993
209500.10958111446,84.25018215883343
962454.6646505751,78.64272853683627
1151847.4101575478,67.22875877971639
613551.7116126103,81.32990663924942
710553.4098506614,90.98147474890625
321175.2136922531,71.81614585546168
561675.3577802209,86.31599169740669
12062155.873127023,69.84149762691581
718337.219147688,95.7487672838962
148165.7797243089,87.6624698396271
11122257.995653901,71.4716825502845
546456.2400186239,58.02806674489299
526669.016891057,77.63656030273
281009.2464414336,65.52038275056708
259090.70071462286,70.26413368827754
223256.9654365384,93.44704388678181
1858163.440433474,78.91474415913832
914985.3869908059,96.97587293469473
681188.2537245018,85.05597683784856
201339.95159999403,58.38289777996966
1739916.1191208106,70.2617072253064
179901.36850713915,75.5113310670174
2115946.342101792,88.8428985473115
191784.77508069962,58.948525242304626
814233.5643940398,70.22457456428079
129335.4559123242,81.99024075038697
199448.59583616268,76.37410759561293
1036090.9416783561,82.55305096352225
510428.57416818244,85.21947166956627
383388.3255433819,89.0051758388456
413450.14202685974,64.37216457568334
615472.4573765075,86.49700990084668
930149.6760548509,89.51072074920438
659808.5296628937,70.9574587838036
3396900.3631967087,60.16828990784856
489747.13143648906,66.22115435334814
268206.11156029237,72.74592635683881
514992.6438580404,91.92614422745876
2081556.4255530103,68.39602195820352
805740.3892430231,77.48300376886104
828678.3543017026,71.2999068950035
5868898.700454847,66.65865744478239
118590.9627946992,71.40282103027278
1702041.5414284826,87.10035760464046
4037.539862314203,86.63944814834996
933608.1487372668,94.95909827825326
60539.264148443,72.22593062213873
538121.0183747947,69.86342225649935
998145.677580864,74.6170028434316
556292.35421089,89.5837457022972
515852.22797252564,94.350535413723
253557.23606164273,66.55787936216481
46048.63003545072,89.26098158914206
1138996.1624788893,89.74627147016939
139088.12278585954,80.42698097483809
329199.2331980851,89.41696355917497
3301245.9843762424,92.1740570816699
525285.7965714021,85.58310303801342
244653.97853274428,74.52759090551541
26923.69033983265,80.66326624396649
1374896.9062975114,86.42415058342695
584610.5575718987,81.88791797336745
348576.2610179987,73.7005809261032
440131.58984073554,87.95708715775734
595588.8290017311,60.67460664455388
51452.78652631538,99.98688357630064
468942.2557002462,89.38085625477837
52349.95956353431,89.16681902029225
846398.4726260876,89.5929726381567
285287.86029818025,86.7789084343708
639274.779559317,89.37412465893266
1092633.6687465764,96.78897112759722
424711.7960971762,64.0901675643072
47429.40169363832,97.19409875281633
460533.1377680239,67.68744858709015
455157.2053396687,89.24962315830729
1098445.8571751066,76.94949326086953
1616004.7359791354,57.37744090446026
396847.23851414904,91.13742934698212
510740.337248889,73.83285362854491
763204.9205621858,91.1189260118201
448034.13721437624,91.69442684434298
674451.3944943061,87.32204081512197
669372.8992372528,85.37883610165503
113799.2594349502,75.22696196129601
1030548.3479600541,96.78322016588899
32280.40330009715,71.80332489070685
271881.4162559826,60.402975934192625
853751.0372020111,85.96507166902202
61071.21202320844,64.50175044750473
212766.24001347137,94.68046520049899
208327.08610390933,94.45009201305463
3388136.410592318,82.0169123577298
300348.912810227,96.47997914061241
373905.2043584793,83.87297691656966
700977.1775178333,66.90109304622698
361787.5129828788,88.14298443044981
194628.98723368772,89.76104096254126
637254.6089427902,86.6457174301508
101026.31352149919,87.68984751015068
28066.680811298622,87.42188855855329
1056168.261720678,84.89480650243686
1571832.4283907607,86.72199473596739
744569.694604144,90.98325842355999
1719817.1232008657,66.32585125955562
3829096.533188484,79.86238905793606
175190.67546209184,77.83966594335034
622008.7982978137,79.04658216901092
594339.0975430958,67.03536330908166
674108.9823876324,64.41708443977973
1073713.4147173727,86.41549789226815
538632.4936610315,91.96563038203257
489496.3476956723,86.8060555513811
645476.7590024403,94.018233293812
1184167.2249196665,80.01936261820023
467295.918182387,63.889600127147844
209671.6167560092,96.98922861311084
499601.7673493832,67.64743254623671
531260.6127431991,80.81876352270619
1439801.838887126,82.13165129848669
89748.0407261762,89.65400085653602
1065154.5467043195,92.12314185525334
3613841.142517703,73.90123044288457
96348.32060570797,63.52556333449573
460375.17460477626,77.82384312624305
579314.8357171726,91.00293869609735
844377.2571230101,53.862170275723564
310163.2016622018,71.9750333197834
7043997.17122172,58.798679760541916
6263616.761119161,77.94376157861976
6571081.946137033,90.48999680253371
2080785.964031318,87.64939712536977
383637.34037126997,76.50859753305913
152504.58951580094,95.64549379532805
611634.8115097992,96.49495352055908
62171.45796583752,87.80236481761312
204184.8704790194,67.30733278956174
6387.867780382531,85.4083971104476
284522.8838940447,57.11277004490096
5508524.275269175,97.58739315214817
793652.5571042646,85.2279048122565
161427.50948220488,73.89892707040973
1343019.4764336685,87.92105511815026
769135.5683859076,88.33381436858389
1870654.2615847744,65.19664634409021
543796.8710644208,92.82238359698174
9381890.006575502,76.25187265142785
669297.845798257,87.06410905168198
1178702.7103861975,92.98569346984922
568537.0942186642,92.7639465736581
1180283.8705994873,94.61640725463948
101272.8793267713,67.90061408297933
385712.0402528121,97.54299162115095
478876.58127113985,87.74581047343146
616583.0380392736,89.42210373754432
3275332.0671648695,78.52811252316803
215639.66028430522,92.77394305802562
135780.4849394216,57.547222237662766
524061.0102157058,95.7376532654452
14490.05510080259,84.01177873936169
716805.0925922983,83.66824996481228
784119.02521087,62.68545171064703
102399.07524925239,68.47417037337296
547413.0621500402,94.02610370958388
2094802.311853928,81.7918255367533
63923.78472703954,88.69438478883012
477570.3931656415,85.94496110359862
647183.757799634,72.83992502888057
1101824.6911564837,85.10771765631264
71368432.25845787,61.39440920826075
1029057.1840811686,83.93605688234807
886493.2968646861,82.31383524025097
566770.9962108092,83.04827069211487
3591614.601493464,88.18959828108345
399400.9147615073,76.62781983700825
150958.50098572212,88.5750149860848
2860156.4216056243,94.89923400363841
1705753.3427476692,80.09160615759261
798566.0638220406,76.40021288418653
512400.059464222,91.38053200786769
712601.0658838766,78.14463860546118
709937.542921918,90.2159365690566
728199.1803104705,59.60301637335071
354799.9324603776,68.00568850973535
2138553.584288276,55.34830750520182
1587938.4072393728,87.5954093347068
22082985.85498312,89.95877589311652
137745.0173217382,88.15318188636104
683833.9803254835,92.71820774875941
381658.2144957152,94.18607173083524
230529.17278464427,71.5711115932632
357814.13143998134,90.18327779820385
444682.2252332402,91.38637631861782
396075.33704280923,94.62853857492425
7259.061408710324,89.10323756596955
576548.5318610454,87.29298723847685
1617648.7454706216,90.44901495744026
3748826.0730316592,73.8285486430281
266660.1109308767,94.89535256414186
433089.3179492582,91.0581878212185
510042.5362329323,81.55375170001602
331330.6826565808,95.72743054126977
136290.18659091424,80.45980676605292
362833.8736602273,68.75280814150399
313746.07081985194,89.67246621170648
442743.7843651793,92.3699401848964
8698323.5520216,86.0675294997285
7336852.504595262,95.92317761712063
100904.03653407464,84.72278345796823
622225.1463065216,74.43869680240398
301941.3936378191,87.93681089291155
685119.5311237,64.48105953769016
709868.2383379812,87.48336347187987
319457.6152890459,81.76315547201852
461867.4481065122,87.46106673666252
717039.707644857,93.85787836822246
389108.08359851467,83.71772425888254
299129.4335641965,93.20302633874532
29038.74862676333,65.53954037548249
96793.23890427686,87.62046946296051
658655.4594862135,79.35872205301462
1929646.9969029322,91.21379138904234
1179919.0523052057,79.51929221465275
2395458.3611808685,66.01968735443954
506006.7207163326,98.96500803259428
1432277.7187216133,79.68616636514724
518955.92505351873,82.98130438168252
428442.852123291,77.19355956875157
291821.4274142782,71.58881865492411
1071858.833442092,76.54763409840487
387845.97610165225,80.20287948352923
667553.6365204315,83.81999827803017
669371.5025540744,64.1156991884897
4155394.5450544944,85.26894346990423
1341421.3803459464,88.94548944407367
19401.669855628283,83.93116193421554
1538889.1396043324,81.37693344063898
581263.1190445812,79.11055190275205
1544681.3939445077,88.69698407169437
974862.6787376794,72.01626006912673
393799.2378711641,67.43866583208545
1014122.7154690675,86.80169198033107
626316.4984412406,67.36780016068586
2368236.502950849,83.58690578706081
9703658.558531102,89.7933003326287
71502.3225256737,81.18529422694375
5952303.341551785,73.12241016242459
2590993.3343801694,83.42082486295212
439780.81429689523,88.79311222816985
872183.3182382269,93.15740507746634
502633.38366637146,85.19061774840605
266880.12910771195,72.89362791845741
497330.2224269183,89.38506035205711
662996.0336584441,78.47427273547197
396638.6585527875,68.82472339919278
943557.6367834373,72.63677910456744
117949.55345222811,86.38413419497802
2037894.046129394,89.28958714187922
812273.0089690839,54.02712048832711
216854.9085810211,68.28368715156559
4148670.4287124816,78.99099730573982
596819.4820982593,77.08870554871058
671470.1112186336,94.30971985121997
745021.6849437709,92.3682785735057
680338.5690691861,91.90175546755123
706763.0419685398,54.8921422902327
