Ventas_norteamerica,Calificacion_critica
369602.3708669548,86.33600379522827
34046.90416863836,76.54790383641796
66554.58510626735,71.77545434635582
357228.88682938076,79.20511116772792
182317.24604404924,76.33517427662241
357982.5096025557,70.05061438190137
474839.4909372482,56.64922729820353
621502.2810232964,87.65278527508463
644353.3842635435,84.4808975298038
34446.28515966026,67.78994809119891
94840.08761315263,78.28801770756982
126854.67974407825,70.79338092698117
226432.67353868717,73.09259567037506
273127.991155721,73.21206009266763
341561.7668606053,70.05907813813434
348079.31029802526,58.04537091151499
147254.4628093457,59.065917258111114
832864.5389393215,67.12131769841054
116081.73005290733,84.81711619428748
83383.38699610809,82.13226475592344
157559.45095543942,80.1911193182726
180161.84095777269,66.36465311807945
131460.46081042808,80.02694879802365
86593.87971244915,65.97590388819378
252985.35136329822,76.94990901338625
54804.95561871287,68.84991317429757
808338.4292933765,57.08066676839093
49751.051952779395,52.986614097071964
103089.18945195212,68.61577257634701
158699.63105227644,49.72439650486871
167583.65593401057,83.189218060526
243566.5238089079,31.387672642437167
339378.51013240305,73.66710930466652
152566.08456827846,89.403874757832
50031.87072229012,55.085297465401425
112001.59654658507,50.32779988075333
130064.56273208988,75.64584829212481
202791.51280832093,82.02786794995353
62278.74033053963,78.07917098746566
47021.71097694734,78.76715215652158
838282.8255816842,75.51131157756285
423558.27261226566,59.962850301596575
106144.61629421453,71.58353952462869
112235.87859243681,40.09166915735025
154475.36283264426,80.27786341893454
58833.03174193463,57.24413719046137
32949.32136707763,83.98709974292962
870453.9495080701,69.33104124004919
149648.2295224707,75.68055380341136
37947.252863956324,73.01323290418972
202882.21786401194,84.65496795869458
27460.12169179528,71.14461936921379
184198.28326578895,85.70149051674943
192780.95188029495,78.33368411928419
145897.9020821368,68.84248396469837
24675.16884158417,77.9415537165213
10117.856451008322,62.27971506257961
316071.5804419629,75.1995423677235
277127.496763684,45.76126472174823
109157.9139499821,73.73557214755422
238878.10228261814,74.74416027130874
28964.18719777233,85.67817127339711
49561.958564356544,80.75532833920775
106640.08262291265,61.467754667121625
630921.3308254404,74.73554491263454
332731.7651098375,72.12646979212087
400576.7656113294,82.71411402921197
77798.90986211367,54.231389878882595
55491.51225052557,57.50049446266078
361015.5417447632,77.34757377896449
690580.2097623872,68.2313676593744
81783.725576288,86.02392683972991
613195.2366052128,84.0893120895388
15053.297073607253,67.05256181480286
168993.77602487613,58.39335532080412
249469.0288219488,55.71736445625339
290711.3540919448,48.17840774568256
836365.1478342573,71.22374555150455
168724.20511748156,83.18263687985214
30703.509898272427,64.28515911621531
13071.081988385282,78.22029002883124
94096.78075044292,53.61956519141077
191017.2575379236,65.53094893213557
18058.576488516963,70.18381727095255
197302.87870477053,72.63380937060296
235682.71746870325,74.20395178539917
42029.20177804216,78.2080222840859
90231.3042143979,49.51612252825666
681456.5101627167,31.680644801058293
299565.962831897,62.89962276241886
147356.20042354192,73.79669082116618
224078.2956411396,59.55419331239318
203220.4519767576,63.85230692164876
76378.78458263568,38.60696352041654
523551.34696050565,70.48024856030625
59179.60758406647,63.23378951346166
131015.43945118574,84.66480692691454
437422.1069609193,57.770381437242946
48866.122510964226,46.67464955939337
147702.63788231052,67.15354197952252
232744.4403535025,73.30085871493608
854442.6941914746,77.51090959595902
509150.30017188645,26.315210247827082
444062.31437439437,75.71832504647534
142524.93533524888,86.55419336237048
384630.1545724973,77.62892021840304
172744.15481243818,80.09621644347868
28018.3429283422,91.14405506704915
196020.0729443679,50.617372422099294
117287.94187120635,75.89274725367994
721394.1984697862,58.84477945405243
80497.10901061619,88.49379894992288
223360.1742830899,71.62154158968264
353557.4634999469,81.68641134036642
141435.15481365548,92.32226263922502
498858.8432678913,61.358529758634006
183677.27577063636,76.33953464129391
163459.53384247844,59.88283449363351
757913.5276877491,80.59351859368536
74777.97820032487,71.26833891352965
558745.6335526061,79.62011331638652
334169.039700236,83.16500489933057
211779.18077912318,90.35402039537243
11220.37254139334,78.70502491022387
408172.0506852959,83.34137503877497
220248.90411486407,64.93344336571175
14206.592947458514,80.18177217512135
55540.040554590836,61.87829267500564
176972.88927849848,50.71163365518592
528801.5022488097,85.40484603102857
229893.1247974731,68.52912208005341
1545690.5651541534,79.03114778487765
18826.78474992363,81.83137801375003
238114.2762173385,73.3560846896356
685361.5602595151,74.20307312799054
100681.88020173952,93.6531916265958
219746.56812655253,68.46831660558675
47973.9054201529,89.96290984909871
48543.026663302866,75.82200672973639
260281.8660311296,76.78848015420681
202194.9190234075,54.54806395341606
685749.364322867,54.1298878706159
36558.53539321879,79.17093273521564
132029.88184888317,93.47972819012747
103199.06063934919,37.34466817233758
70870.41637859542,51.28641947339955
298159.0194361917,85.23887553505466
181874.91359701977,66.31382768112496
97867.61208419072,20.761592536356716
444089.92893736216,54.035333897189616
330897.98176722624,54.6026488642874
72164.67373016189,71.10662639172901
42026.43156078269,44.778822430557
299645.82311326487,90.24518215601506
51559.86048835398,79.42193671562686
466704.3545364809,82.19608872383927
119075.15346348129,71.73157399131878
215231.78174185968,84.10236533459138
210207.62241904877,83.33625769019739
338897.1801148291,65.78914359804781
32577.74258072023,93.74842322619509
503236.4827342698,86.80081560609375
147115.0823465844,79.22888811713193
314087.8807841452,84.60544937960407
334344.5220312719,62.529970777275054
88909.61684967195,79.43445815341349
365352.7546294731,66.80421413148355
721315.1888907304,77.29814676009295
522119.5780421312,55.810602109885906
293294.09747320117,71.3961366155086
248065.37149622964,68.18971260810224
29146.30624912771,63.55647150575024
60568.16265546945,82.68098896451738
154085.99823068106,44.103857364849404
676221.6124040608,64.2756447624725
245123.23452708824,62.093655669155936
329151.78830227937,58.64348645607379
391115.22686731827,77.51183983252503
448553.7002214135,75.67530812388449
355710.9521626228,86.10164541701306
894028.1744946621,77.3640944481715
11007.099586220666,70.36231785288905
397069.281650962,80.46298016463501
11322.813398496248,54.13813625781623
673120.9427655021,81.13387573657943
166278.24856064757,60.56602989098681
814257.6638539544,66.78525085674264
181146.1461157267,77.0391062701573
179676.607872553,47.23927013624069
26003.073933067193,72.75834081069908
53194.43670234605,77.78532978234489
59701.02717954053,61.00191633701584
85834.82440887892,77.41976231753068
248450.2026580465,84.51612341081326
61749.2489428861,35.28099294253286
612493.8150827002,41.15433354063248
182299.34071648965,64.02286470707318
431112.4497726457,83.25671884459683
60082.761555155965,58.40441965435565
100133.71616600838,74.53390800664988
394443.32757942274,65.68708923099908
100829.27159022739,50.81131484264651
164993.21414421394,80.26108470443319
710204.2239221649,93.63674206799521
68182.17730140341,75.87673782370612
88442.73209925606,83.63741591214773
126206.30277526307,78.12774801192677
270217.70117200457,73.17406224238073
214596.9921622125,88.38918085181814
319345.61211950734,83.28307903113759
163630.02966768737,61.32177868308986
328140.2367145082,56.42697254111036
47132.633041186855,59.28681204845506
260254.89076351633,90.82428098920096
545656.2005858354,79.32926057316482
440385.27725636505,74.33791928500673
70451.64062605021,53.92885466445259
254227.24704467072,85.11560139838718
248961.949277419,88.69234671828977
514431.6769090947,87.0682837340421
36681.365812209966,72.99883679354409
529089.9199053922,78.81292538346321
28453.45427070608,85.05197732440166
70954.89629269872,52.96796027647076
10408.94432834126,76.11515735514826
190187.22446079607,71.24849714196284
360434.0960427037,50.41245686069769
105284.72522858757,67.33004948642434
215646.32615462606,46.4856035968412
45886.07062167785,81.51425807267788
122062.22373869047,56.99976401347644
717892.6019276724,63.28377528997103
1174944.1081239097,72.66537901569387
140389.24147936614,62.13001716250136
353653.4887968231,73.6077521197472
409812.3003184462,72.83826590834053
285852.45753447467,76.94671827937157
237202.33031906135,65.347495697221
212060.31418882476,74.20973442659377
153327.2155788605,80.2312514423256
143469.49310416184,76.73063175941948
29311.129104862943,81.83904386187422
158327.20937410407,68.77916766767814
224649.69702570874,84.23609145578112
925197.8890986141,58.61516018075457
104883.88447546818,69.9463730978477
174550.58851623608,58.95381352353971
95942.72462886818,65.44595061483264
383681.95082454645,81.74566426703899
262784.95559584495,89.18867679752736
136744.8646577118,62.15873264118582
302095.95932433225,89.2604814037037
23111.825196876125,69.40599065897953
55439.32247148485,79.24399673673048
304952.9805357401,57.01604714571357
260169.65042644052,79.63510186657618
90310.81534711458,41.43684466105714
311853.90233944036,41.22735578281183
44205.76653974471,69.74152891172977
269978.99244591035,55.959840221092804
18986.50311128446,36.36428727059598
35325.375939170306,82.01717009509605
203155.9232629684,78.56866662873625
30621.93381676762,78.96385724054147
76927.62959713765,85.04037986322007
44548.73492165088,64.27474018264289
132314.77469034243,71.27426857619932
110796.80681720366,58.86187029671737
150079.95202521357,48.10848402453385
105895.50589002192,75.25508114608553
38193.205835489156,58.016604107431476
261022.3482847944,82.4027050454427
334160.40743642556,74.41931827999954
182425.17880769557,78.02621562116485
439532.755146694,81.13977626870849
554153.5899582146,65.53496079132341
108486.64915502527,74.32033245956063
324441.4544660231,45.1122825624212
339332.30629423156,82.23556011625416
189981.9007515886,61.15058647638429
632015.9263784769,66.98202850848301
85365.46834539126,87.45725643873081
73304.15247911506,58.94597516718139
108260.68795151566,76.30619052258828
61383.31714838321,85.13577482571418
133276.08997591073,81.45254337050343
153041.5398761882,82.43553829617628
274183.83834568894,69.45258370541819
206055.52982455032,61.196504652665624
42251.69276825009,77.66810207328137
249590.9115226359,71.68587995484228
123611.19588477633,81.19465620181268
154721.22447379623,85.54751156524193
58328.185015484814,77.8055637958243
236442.1534963506,78.83814812037193
794084.5242457107,70.9519789370218
46612.000809190315,51.0920087068871
265928.80052703514,75.85988385924881
48692.45679055456,76.1809649746493
79586.00317118265,69.79537387388842
152554.13871199175,67.39810099287217
63290.24916674233,69.59621894665284
50943.40153770687,88.23554780335326
282508.5632658186,67.40249171189939
192779.22203303775,64.30991406078675
437194.4671149123,67.58006808485618
72286.48095327226,68.02272427325076
25187.805317557508,89.44966126659767
446714.1162208464,51.95052227487537
312472.03368834214,50.78952675375356
646569.1144735496,36.17138442841241
23718.977133768443,70.97821957092611
26332.224013175553,87.3731540014827
79643.92261974336,69.75666070750182
11387.484637862703,76.96408855218189
111427.36919759936,85.91874815687191
107164.06459069454,86.57071442449723
690043.7713383883,69.27719301728973
12820.396078463236,36.83512356044682
33428.16087219288,81.54993181850116
33919.03753780071,87.33251869097623
14963.197520515665,82.63874272940325
14848.220007590806,61.603994199255794
13187.936879875779,76.91803232060042
208291.7455476049,86.4775521050774
102973.16273125526,78.31953186801385
379919.7768052924,91.02524716523601
20767.905675839225,56.62683684131645
25881.489058262996,50.88141365501548
511742.2677659759,80.27752237184
142252.80589323305,92.04526363196211
210374.87428888655,75.75748605343418
115411.52759255079,87.67129093753749
99332.87506748224,60.250046179377534
1012704.2246452182,82.29289868568239
247722.59654556433,86.0015903437014
57273.89711877634,60.15233845785613
696256.9269448132,64.1478845897062
339323.8819570226,75.05552172636504
212332.2218096782,66.45177237479754
389732.42259871704,77.05474057497162
49934.06018290604,63.922041888222054
72052.83410191775,79.65133536372937
43766.48744999618,75.6384870428233
301821.34503531276,76.47088756978263
59656.750856478895,68.20397879954652
400315.28577462956,62.33790791008727
10961.411074215017,30.138384635449967
35429.46578167792,86.06097121781659
93309.44734544576,91.04576946900556
85707.88847534904,78.1686159164694
166813.15989669054,67.45156080039749
115732.37081545193,68.03241511260293
744434.9211765606,57.560907198944875
25462.394805997646,89.15345343313382
83268.88344134933,80.08855757556046
181388.47479155625,75.22976502743688
215256.6789404527,75.80275578371575
250256.69742507453,76.21905031223397
65904.7250884249,75.38511837781286
46028.448805520115,43.079787785405756
477567.3114251847,81.38027188860224
34441.389600868846,79.35495671458008
305746.0004040182,75.23452336273621
168939.7471576689,58.65360655646728
155599.19529881148,73.39561220627436
87872.65475248088,81.52887107138963
115512.20414078615,40.68167560105766
21388.249799811158,83.58913448377905
19818.903649982465,88.2892693091909
376479.12706596975,76.17918525949739
65547.70866820958,69.21526981673057
598163.3254507151,77.51512976027718
31900.43279653405,64.10138141671067
551336.0051669332,69.41044782924962
295347.1489778696,87.556918165229
427038.1354918181,51.6737602822777
59678.973232528035,76.26261342116427
669190.7628759373,79.41812990162302
475334.74529064615,77.0513833203621
90959.7923172315,77.07626105483118
605976.4310253569,64.1405868001849
253713.72038162558,55.06902223778289
647679.6492045939,87.42415707203978
355955.39372399397,79.75341350922278
272468.9537077876,67.71657149978861
750810.3168632495,51.75618468912384
529048.116503137,72.03948150652644
199567.91665160304,70.36737412119041
430649.9141952813,53.15547962007801
200974.60690519473,70.15322936024097
214481.00322972157,73.33373841520165
20337.360137642994,75.57781130640944
322541.2759685612,73.56786485475803
190661.67520306286,72.65085540148613
278623.1930857573,84.60547337983371
27263.37100171861,50.43584704268122
107429.73459250038,82.35905692855556
213486.67598004526,77.003682380221
68196.95096046233,33.60618410465602
104723.27301107168,88.6450855580556
160964.821921416,67.92144354214653
15967.779684806788,65.32310196553897
128055.60382546122,81.59145286850284
527587.1126861881,70.94369250314901
24525.81203439007,86.6561338269571
266604.2422359223,87.75678390387975
304635.4292466856,74.30701364758116
189501.33450620863,55.76940788000314
225315.23153839933,55.036479434049426
169872.7937128384,58.19146038105697
379146.62619543046,88.41657960929831
28288.75889880662,84.41633349190437
61876.4464405095,86.35411302711125
101936.93439565349,82.57540495361152
77228.49093811009,62.05925975946025
214035.66707731085,62.13231758743137
404572.3088275254,52.87559786343675
175444.94183164078,81.62225006802583
34383.28771740082,68.94877770732867
126756.44069806553,89.34414847581527
198791.69074278412,56.52149200766809
20797.426373892507,85.76542631209315
181221.1270803139,64.50271978776033
569757.1928239233,67.65271019762531
144282.03398308114,67.14956259255828
210404.34657496924,79.61785033483156
12675.234270622399,58.60352138038982
209059.75792320707,66.10444750222268
344984.9411657293,76.00249379808773
45819.7470117941,66.88064594242084
519146.1249397169,79.12281308029381
185763.51847077772,27.10264539318814
113765.3420227358,70.30579437269486
794902.5191350344,95.02906052410034
131512.5782932987,79.13043162901809
405773.33657601057,71.08353839669067
312652.26292597986,72.21728532182084
439436.9150910313,79.4317027397419
559996.4549927842,54.326302873236415
16772.113083566026,83.52270486270476
93170.70028850347,58.81927065462949
25161.932301425135,81.12839046631922
348693.5826157305,75.32203867083197
282673.512682337,86.1527238877213
228339.87591194434,61.76910448985464
293373.12731765956,60.08855222898731
744602.6940236272,82.23103851330995
1575377.1986527503,73.72382680334036
120998.05468004229,75.81154406808088
72740.45449847188,80.354494619517
214608.20990739408,68.1078105102892
160452.6573043783,50.05191306464161
792884.943965291,37.513375419279754
329507.71770132927,62.349723092787656
285170.57307494926,41.570861765119474
98740.31034758409,58.62627260487224
396439.5398638945,61.921021009241855
402045.8921935886,79.9236158616705
334491.1863790304,78.62137889441684
112137.27098201426,82.08885640451294
185012.69120417075,73.68633655280925
109010.860107936,75.96156734247359
616721.7808091411,82.6929180134911
1223847.8401192743,71.55562075212995
162423.58061264534,63.65835973852049
17373.99633402977,91.39654117912713
264116.3010665802,87.19144443964694
408659.30395874474,72.18273997038514
187310.72130271659,84.79655494401706
94049.64151760856,79.94500067127447
37586.97950554956,60.65661203952706
281259.0762170461,71.77442698840292
39318.97907837195,67.3395667536592
681330.5927970973,55.758105837806966
50203.69285840389,65.51223033383837
868381.7858083638,62.45078732697013
226511.93442836887,82.11019400726406
606577.5050542552,62.86064661747247
207239.43600297722,93.48125853999682
329876.54716097604,69.39516491008172
1046845.6794713537,84.03211712471835
584349.1125544693,69.33679257185565
80444.69266271993,76.2172363885422
61016.93626987018,75.81119244870891
226296.07288440672,73.60134218405429
121800.80555492302,74.84300141758698
95246.30211198561,63.633695016581896
52597.731974709044,83.74273139953107
726887.1405854215,73.7912716048977
212998.64319504076,56.09835433724234
160360.27923819845,80.3293549425668
146603.0051781771,49.263496918996
161499.83987132204,60.80702041598653
540366.0625858775,73.32112325651158
78562.57037060213,82.11818626236905
726165.4730994714,81.12141184723828
149104.70818154648,79.71667930111167
107933.97530346557,81.89718957898296
65096.64340574234,75.44283649966718
257147.39028550737,90.71380569833318
169448.6181938836,84.40318629720912
316615.98755022726,60.22644355065157
595505.4127535623,77.71977845388679
795459.4092608588,51.15888713888265
88250.98909308377,77.90712675326233
64626.7685269682,91.39193762719017
43029.91717029926,50.48285484800695
195290.66131212955,88.58119227756933
379318.34871445555,80.03372404130818
275594.97538613767,68.43801077060158
74756.13801730145,53.67943578008075
783676.2327455842,75.10914933047579
33562.01377107054,82.0739054444156
325107.6341762885,54.946864077604346
28249.46635235906,84.02224551020757
382920.2174251547,78.52431156651755
473631.50954199955,47.46633057804618
344015.90866861766,81.49775198281012
113798.05970577868,63.43037191729994
20452.615052501285,78.60129619370741
682627.9756272641,46.23825593609746
339741.7307742086,74.41854559061068
49549.23941364248,66.30099110893025
476605.4327602227,50.960820018320646
296452.2836054097,74.60781222589071
389949.6647889521,70.5187333415646
117414.78696592417,67.81721645995981
32599.76889145407,81.37912917602529
137030.83202113345,76.53639171488354
16285.645460185178,66.04633907898628
358185.3278113708,34.45347717750616
49158.3259377572,56.95582283229734
187987.67791352616,89.75026881647668
465670.2342444804,81.72629980888951
149732.59487883816,44.43785748521819
33205.560216092956,62.880219485219754
527053.1700079807,52.72224918338489
132237.3430930719,86.46966935517702
67769.55540015726,76.0774896865953
44743.66283672378,68.43433751525149
220644.10754239775,65.57167825258773
51877.2935317036,62.34752688874815
300005.4371950469,62.32408855130123
541094.283931608,79.1979400779957
358678.3885082174,82.16469527829287
14859.098496527557,74.28831596962127
657037.336342345,71.3450819717383
278583.42259760265,79.9718227418791
116741.78344274107,53.13578235085342
284961.01456575445,23.137125314236414
127775.7454553776,76.81998047797447
495422.2821166483,47.16529010447627
297540.28703976417,69.99069984981921
265908.0682147143,65.2260733338816
901503.0802396097,76.96992676380825
603139.072165826,66.63004433100497
44148.753716732266,59.85381412710092
389984.720814889,68.3160095304406
32968.61709066776,71.61624952977675
244124.1688485759,43.336332909227764
238818.85933449285,51.819102192970774
29479.49233849136,62.88654501497987
12705.214878753573,85.18483187941985
65290.886657333795,64.41496413573662
131337.18679977956,60.0221363205149
195283.87304326455,70.2555014138564
1033421.0257869641,76.20205117107218
106579.63980648051,58.952179694161856
209423.7731750259,82.9288085289028
263366.5797757737,85.35424768252517
273645.962123505,66.07761230335555
157869.56964767125,74.6333094217438
42500.11192030457,74.1723754611591
671106.791782529,67.83707650742261
159405.30127254676,67.30582609711999
188050.194558223,64.825100129308
184022.43371119798,44.602199679777954
64264.53755243072,63.069201162959644
153502.06587410992,84.79571391242814
54889.483061911174,83.52434524830969
167135.08353389206,67.53136813884717
51819.85357573677,72.59192210230304
248062.43318453347,46.50984422855157
32533.415637718845,68.8782194996449
251600.36524400563,78.33483761322543
523753.44404258626,55.03408859775223
502910.22649218637,82.31234365878205
389224.6884833074,74.39954944542649
88004.14252582873,80.76372852175174
294078.34955150954,67.67309701128295
115635.52759297636,70.46712591617288
101963.10121394519,62.06768495033782
186148.61378451227,45.069753058883805
173518.44365392928,77.21714041179291
558833.7202143671,68.86563274896801
17367.58857292271,69.22571148124007
364081.58006736496,46.92910333929356
148792.70660746025,64.11562185552506
248112.42807797177,82.22623438059824
86057.53547324805,75.95251965149828
338370.6322241478,43.7340132575784
736366.7380995683,76.1047389194539
617976.5162297798,83.89081860860568
513317.09023031086,68.75576460364815
225247.72440975593,69.19918681113558
60292.62620821009,83.80214610609534
286750.64831107046,67.89449902009386
298477.13115208404,62.45121713289177
270059.10815899784,85.0972913880768
115427.00602013565,77.00370545690058
156818.8034463701,68.26351812337836
683068.4058227154,50.78624056689159
186861.4242473349,87.23979876608061
32159.27541378862,62.48613517313544
21898.867540213465,60.5451459900639
374290.7334721113,72.41011765514119
45164.69001297225,46.879031130690464
28660.53866906826,80.64621722271275
147814.61717133308,86.66634284831707
73399.87956770096,92.21275849829834
42318.13740097865,81.52463987951029
71205.72256928947,89.22550716583001
668098.0943370357,77.07146198213636
207315.0310893608,73.73039279780352
15498.617588388122,75.50298617569962
182552.186952134,63.647218476736356
316889.2483872148,85.40474527685865
499031.9896295244,88.63794004673579
211513.34835937206,78.91958861715975
76319.23584164298,86.74769650983887
109185.47765783055,53.267153228981925
522626.3880523893,68.43648267342513
234411.11632755617,84.17071552957628
150623.6413757285,85.64155739104623
16931.14590246555,67.80064496310712
64006.87808753092,64.93556580270075
85797.79397642559,57.659578999209515
88843.65279525948,73.5080300400837
112398.31958134953,76.19947792576875
110608.75642100503,60.53882578618979
328048.8019252898,71.41017833821292
374279.41104585055,56.9998508918961
126723.36399897601,53.592646813447914
51820.68513390794,91.58657058287642
266908.61995019426,83.65495058179599
11701.769102176679,76.4564310155819
115436.23626782333,48.388946931650736
131652.32367866894,69.96763973717665
215070.6967582247,78.53656322410595
35251.099372609664,83.38887693454629
60016.29155709772,69.1997832246877
42729.401233828954,60.51019866618381
441085.26409614866,74.14001558558388
398686.9973460941,75.47702721729641
202143.4777286626,88.73684537717594
91042.96619311724,63.118496333766444
223277.7182035768,50.20593989757913
29249.78761577063,84.70074210023574
207646.18401406016,53.40257177416643
123140.58448939175,76.94617313814092
777052.4926375527,63.792565167476425
73812.5947027716,87.53269585668468
108324.21240875727,62.641238366683325
45906.51129240183,84.91194932897673
128467.82104835538,70.63036606988561
116664.46857089717,69.42629599502769
134647.3528828479,78.14352737633214
34889.76738800354,87.84424062853844
342659.30076791585,79.14320403908394
349369.5418814457,76.76866555313649
77168.42228437646,75.74690079347604
78265.7588113819,66.80807618318431
309709.7543895168,89.57487995983769
156482.80583415317,64.37623319723642
55026.22498615645,83.38656534543355
61394.62516998449,89.28726186406618
398955.4666559978,33.21945670570719
307110.0456245091,65.10994722521804
12176.512603650004,60.26917818253531
33494.00112208307,80.47677131614901
402066.74088707997,53.68122160081472
275102.87482134387,60.79027064498797
18338.028380834017,72.00383291270524
189166.10126492716,63.815886061215934
53194.55530647236,66.65071217873066
361552.66018045775,68.96008822660852
71980.51994741807,30.313226901312163
20913.768497087025,67.15444433270366
311626.15612445516,76.36968637222566
23501.322868085812,91.06750234136675
37662.92566249291,50.63760946928798
31868.74169473056,61.79912173734107
58277.14653837654,25.323403844207405
325673.4176711299,58.05210933012526
64086.68370457199,81.88512950145594
224627.26834022687,80.90049207072931
276457.99661406997,86.72174665874502
561298.0847154381,33.39838546880486
264215.0839685193,67.18698515183763
69536.08219715406,83.99669195616409
29246.410267643187,59.28508042315795
162719.06549144996,67.3755156714852
1299451.2494921735,68.44554487767275
45188.0837580782,75.10217807262529
176472.92844081836,76.39920199672255
585177.3326882918,71.49243013942339
261505.96393862393,69.73554877229012
181975.42006140872,75.09713157102078
396370.6731211525,70.71126713593404
571810.2566868152,48.52454518846557
357797.1737061067,73.32013074315691
384117.17737749754,82.08441903338758
109749.00815989159,77.30426473444888
114730.27163446794,82.44268758992368
469844.0923104861,60.82315843176761
449374.08254844946,87.35546701988739
52431.15259805688,64.46763233360628
137011.84223781692,72.2229979059135
364311.48205807735,72.450039967082
21746.399979093017,60.08248485969787
144152.42024663856,86.37087780787544
110358.35218924476,78.8118536878699
265359.30309866066,94.56104829608859
807377.2635207423,73.33042343810288
45966.11263170057,74.75153395635479
275160.76181797776,64.30110045527655
493252.6160130307,89.20585940273955
313844.0867107838,82.03400846713558
333888.7548420097,22.77489778418129
147605.84488095806,65.80501728796358
22561.72260736792,86.71668448461563
96257.80290522733,70.67683553641433
17071.100473738006,74.67894740470189
